PlotID,Accepted_name,Height,dbh1,dbh2,dbh3,dbh4,dbh5,dbh6,dbh7,dbh8,dbh9,Tree_remarks,Cutstem_height,Cutstem_dia,Effective_dia,Radius,Radius_inmetre,Basalarea
AC11,Coffea_canephora,6,12.9,0,0,0,0,0,0,0,0,cut,1.45,19.6,19.6,9.8,0.098,0.03015656
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.39,22.5,22.5,11.25,0.1125,0.039740625
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.02,10.4,10.4,5.2,0.052,0.00849056
AC11,Coffea_canephora,5.95,7.1,12.5,9.5,7.6,7.1,0,0,0,0,no,NA,NA,20.12659932,10.06329966,0.100632997,0.03179878
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.88,13,13,6.5,0.065,0.0132665
AC11,Coffea_canephora,3.15,6,6,7.5,5.2,0,0,0,0,0,cut,0.84,11,11,5.5,0.055,0.0094985
AC11,Mangifera_indica,13.1,26.6,0,0,0,0,0,0,0,0,no,NA,NA,26.6,13.3,0.133,0.05554346
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.43,19.4,19.4,9.7,0.097,0.02954426
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.11,17.6,17.6,8.8,0.088,0.02431616
AC11,Coffea_canephora,3.13,6.5,6,8,0,0,0,0,0,0,no,NA,NA,11.92686044,5.963430221,0.059634302,0.011166625
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.28,18.15,18.15,9.075,0.09075,0.025859666
AC11,Cinnamomum_malabatrum,7.25,13.5,0,0,0,0,0,0,0,0,no,NA,NA,13.5,6.75,0.0675,0.014306625
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.84,12.1,12.1,6.05,0.0605,0.011493185
AC11,Coffea_canephora,3.75,8,11,0,0,0,0,0,0,0,no,NA,NA,13.60147051,6.800735254,0.068007353,0.0145225
AC11,Callicarpa_tomentosa,3.6,5,8.5,0,0,0,0,0,0,0,no,NA,NA,9.861541462,4.930770731,0.049307707,0.007634125
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.44,12.8,12.8,6.4,0.064,0.01286144
AC11,Syzygium_cumini,10.01,35.7,0,0,0,0,0,0,0,0,no,NA,NA,35.7,17.85,0.1785,0.100047465
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.31,11.2,11.2,5.6,0.056,0.00984704
AC11,Elaeocarpus_serratus,7.65,46,0,0,0,0,0,0,0,0,no,NA,NA,46,23,0.23,0.166106
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.28,15,15,7.5,0.075,0.0176625
AC11,Coffea_canephora,4.95,6.3,7.8,7.4,7.9,0,0,0,0,0,no,NA,NA,14.75466028,7.37733014,0.073773301,0.01708945
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.48,15,15,7.5,0.075,0.0176625
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.25,25,25,12.5,0.125,0.0490625
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.33,10.1,10.1,5.05,0.0505,0.008007785
AC11,Cinnamomum_malabatrum,6.1,11.5,0,0,0,0,0,0,0,0,no,NA,NA,11.5,5.75,0.0575,0.010381625
AC11,Tabernaemontana_alternifolia,7.8,19.4,0,0,0,0,0,0,0,0,no,NA,NA,19.4,9.7,0.097,0.02954426
AC11,Coffea_canephora,3.6,11.5,8.8,7.3,0,0,0,0,0,0,no,NA,NA,16.2166581,8.108329051,0.081083291,0.02064393
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.87,13.7,13.7,6.85,0.0685,0.014733665
AC11,Machilus_glaucescens,14.4,46,0,0,0,0,0,0,0,0,no,NA,NA,46,23,0.23,0.166106
AC11,Macaranga_peltata,8,11.4,0,0,0,0,0,0,0,0,no,NA,NA,11.4,5.7,0.057,0.01020186
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.77,13.9,13.9,6.95,0.0695,0.015166985
AC11,Syzygium_cumini,5.7,8,7.5,0,0,0,0,0,0,0,no,NA,NA,10.9658561,5.48292805,0.05482928,0.009439625
AC11,Coffea_canephora,0.99,13.8,0,0,0,0,0,0,0,0,no,NA,NA,13.8,6.9,0.069,0.01494954
AC11,Cinnamomum_malabatrum,8.2,17.1,0,0,0,0,0,0,0,0,no,NA,NA,17.1,8.55,0.0855,0.022954185
AC11,Coffea_canephora,3.55,12.5,0,0,0,0,0,0,0,0,cut,0.97,17.5,17.5,8.75,0.0875,0.024040625
AC11,Coffea_canephora,3.23,11.2,0,0,0,0,0,0,0,0,cut,1.29,14.9,14.9,7.45,0.0745,0.017427785
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.12,20,20,10,0.1,0.0314
AC11,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.12,17.5,17.5,8.75,0.0875,0.024040625
AC12,Spondias_pinnata,17.95,46,0,0,0,0,0,0,0,0,no,NA,NA,46,23,0.23,0.166106
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.49,14,14,7,0.07,0.015386
AC12,Cinnamomum_malabatrum,7.18,10.2,0,0,0,0,0,0,0,0,no,NA,NA,10.2,5.1,0.051,0.00816714
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.89,13,13,6.5,0.065,0.0132665
AC12,Clausena_anisata,2.96,6.5,7.2,0,0,0,0,0,0,0,no,NA,NA,9.7,4.85,0.0485,0.007386065
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.86,12,12,6,0.06,0.011304
AC12,Cinnamomum_malabatrum,8.5,12,0,0,0,0,0,0,0,0,no,NA,NA,12,6,0.06,0.011304
AC12,Elaeocarpus_serratus,7.9,11.3,0,0,0,0,0,0,0,0,no,NA,NA,11.3,5.65,0.0565,0.010023665
AC12,Cinnamomum_malabatrum,9.15,14,0,0,0,0,0,0,0,0,no,NA,NA,14,7,0.07,0.015386
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.78,10.5,10.5,5.25,0.0525,0.008654625
AC12,Mallotus_philippensis,8.05,18,0,0,0,0,0,0,0,0,no,NA,NA,18,9,0.09,0.025434
AC12,Elaeocarpus_serratus,10.65,15.4,0,0,0,0,0,0,0,0,no,NA,NA,15.4,7.7,0.077,0.01861706
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.34,14.5,14.5,7.25,0.0725,0.016504625
AC12,Elaeocarpus_serratus,11.7,31.4,0,0,0,0,0,0,0,0,no,NA,NA,31.4,15.7,0.157,0.07739786
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.18,10.3,10.3,5.15,0.0515,0.008328065
AC12,Elaeocarpus_serratus,12.2,37.6,0,0,0,0,0,0,0,0,no,NA,NA,37.6,18.8,0.188,0.11098016
AC12,Memecylon_randerianum,4.45,7.4,6.2,0,0,0,0,0,0,0,no,NA,NA,9.654014709,4.827007354,0.048270074,0.0073162
AC12,Elaeocarpus_serratus,10.6,25.5,0,0,0,0,0,0,0,0,no,NA,NA,25.5,12.75,0.1275,0.051044625
AC12,Cinnamomum_malabatrum,8.2,11.1,0,0,0,0,0,0,0,0,no,NA,NA,11.1,5.55,0.0555,0.009671985
AC12,Litsea_floribunda,9.5,10.6,0,0,0,0,0,0,0,0,no,NA,NA,10.6,5.3,0.053,0.00882026
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.16,20,20,10,0.1,0.0314
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.84,10.3,10.3,5.15,0.0515,0.008328065
AC12,Glochidion_ellipticum,7.5,13.3,0,0,0,0,0,0,0,0,no,NA,NA,13.3,6.65,0.0665,0.013885865
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.91,11.3,11.3,5.65,0.0565,0.010023665
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,0.8,11.5,11.5,5.75,0.0575,0.010381625
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.11,13.5,13.5,6.75,0.0675,0.014306625
AC12,Coffea_canephora,5,5.5,5.5,0,0,0,0,0,0,0,no,NA,NA,7.778174593,3.889087297,0.038890873,0.00474925
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.02,11.6,11.6,5.8,0.058,0.01056296
AC12,Coffea_canephora,0,0,0,0,0,0,0,0,0,0,cut,1.02,15.9,15.9,7.95,0.0795,0.019845585
AC12,Actinodaphne_tadulingamii,3.7,8.5,9.5,0,0,0,0,0,0,0,no,NA,NA,12.74754878,6.373774392,0.063737744,0.01275625
AC12,Syzygium_cumini,14.25,38.5,0,0,0,0,0,0,0,0,no,NA,NA,38.5,19.25,0.1925,0.116356625
AC12,Cinnamomum_malabatrum,6.4,12.3,0,0,0,0,0,0,0,0,no,NA,NA,12.3,6.15,0.0615,0.011876265
AC12,Coffea_canephora,4.75,6.7,5.8,6.3,0,0,0,0,0,0,no,NA,NA,10.8729021,5.436451048,0.05436451,0.00928027
AC12,Macaranga_peltata,7.3,15.5,0,0,0,0,0,0,0,0,no,NA,NA,15.5,7.75,0.0775,0.018859625
AC12,Catunaregam_spinosa,7.8,10,0,0,0,0,0,0,0,0,no,NA,NA,10,5,0.05,0.00785
AC12,Coffea_canephora,1.4,13.9,0,0,0,0,0,0,0,0,no,NA,NA,13.9,6.95,0.0695,0.015166985
AC12,Elaeocarpus_serratus,6.95,11,0,0,0,0,0,0,0,0,no,NA,NA,11,5.5,0.055,0.0094985
AC12,Catunaregam_spinosa,6.7,13.9,0,0,0,0,0,0,0,0,no,NA,NA,13.9,6.95,0.0695,0.015166985
AC12,Melicope_lunuankenda,6.15,16.5,0,0,0,0,0,0,0,0,no,NA,NA,16.5,8.25,0.0825,0.021371625
AC12,Tabernaemontana_alternifolia,5.2,5.5,7.5,0,0,0,0,0,0,0,no,NA,NA,9.300537619,4.650268809,0.046502688,0.00679025
AC12,Pajanelia_longifolia,13,50,0,0,0,0,0,0,0,0,no,NA,NA,50,25,0.25,0.19625
AC13,Diospyros_nilagirica,7.98,20.1,0,0,0,0,0,0,0,0,no,NA,NA,20.1,10.05,0.1005,0.031714785
AC13,Elaeocarpus_serratus,11.59,58.2,0,0,0,0,0,0,0,0,no,NA,NA,58.2,29.1,0.291,0.26589834
AC13,Olea_dioica,7.01,12,0,0,0,0,0,0,0,0,no,NA,NA,12,6,0.06,0.011304
AC13,Macaranga_peltata,17.91,62.5,0,0,0,0,0,0,0,0,no,NA,NA,62.5,31.25,0.3125,0.306640625
AC13,Pavetta_indica,6.2,6.5,9,0,0,0,0,0,0,0,no,NA,NA,11.10180166,5.550900828,0.055509008,0.009675125
AC13,Aglaia_elaeagnoidea,7.2,20.5,0,0,0,0,0,0,0,0,no,NA,NA,20.5,10.25,0.1025,0.032989625
AC13,Archidendron_bigeminum,7.5,23,0,0,0,0,0,0,0,0,no,NA,NA,23,11.5,0.115,0.0415265
AC13,Nothopegia_beddomei,6.79,20.5,0,0,0,0,0,0,0,0,no,NA,NA,20.5,10.25,0.1025,0.032989625
